000001,318,317,0,35,283,0,283,0,283,18,0,1,0,0,5,1,0,3,0,9,1,0,0,69,0,0,0,1,29,1,1,3,9,0,1,0,0,0,1,116,0,0,3,1,0,4,2,0,4
000002,327,325,0,13,314,0,314,0,314,12,2,0,0,0,4,0,0,1,1,8,0,0,0,88,1,0,0,2,10,0,0,0,9,1,0,0,0,0,3,158,0,0,2,0,1,10,1,0,0
000003,432,429,0,44,388,0,388,0,388,12,1,0,1,1,7,0,0,3,0,22,1,2,1,180,0,1,0,0,9,0,1,0,15,2,0,0,0,0,1,91,0,1,15,1,0,16,1,1,2
000004,885,915,0,50,835,0,835,0,835,36,4,0,0,0,16,0,0,7,0,25,0,0,0,243,0,0,0,0,31,0,0,0,11,0,0,0,0,0,0,414,0,0,21,0,0,20,0,3,4
000005,312,305,0,55,257,0,257,0,257,6,0,0,3,1,9,0,0,5,0,5,0,0,1,72,0,0,0,0,37,0,0,1,6,0,1,0,0,0,0,101,0,0,1,0,1,5,0,0,2
000006,546,560,0,87,459,0,459,0,459,8,1,1,0,1,7,0,0,9,0,16,0,0,0,233,1,0,0,0,15,0,0,0,7,1,0,0,0,0,0,123,0,1,11,0,0,18,4,0,2
140566,2682,2634,49,1541,1106,35,1141,0,1141,19,1,0,1,1,534,2,0,38,0,6,0,2,1,215,0,0,1,0,3,0,1,2,14,2,0,0,1,0,1,254,0,1,11,0,1,19,7,0,3
140567,993,1000,14,734,247,12,259,0,259,10,0,0,0,0,29,0,0,2,0,1,0,0,0,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,201,0,0,4,0,0,0,0,0,0
140568,1107,1099,57,258,792,57,849,0,849,7,2,1,1,2,200,1,2,113,0,10,0,0,3,97,1,1,2,0,4,0,0,1,6,0,1,0,1,1,2,288,2,2,11,1,1,71,10,0,4
140569,1530,1530,42,146,1342,42,1384,0,1384,19,0,3,0,2,336,1,1,43,0,5,0,0,2,139,1,0,0,1,0,0,0,0,12,0,0,0,0,0,1,693,0,1,4,0,0,117,2,1,0
140570,1833,1825,22,84,1727,22,1749,0,1749,13,0,0,2,1,409,2,0,51,0,6,0,1,1,131,1,0,1,0,2,0,0,0,10,0,1,0,0,0,1,935,0,0,10,0,1,164,3,2,1
140572,705,713,30,27,651,27,678,0,678,0,0,0,0,0,77,0,0,25,0,0,0,0,0,55,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,445,0,0,2,0,0,70,0,2,0
140573,513,523,22,48,450,15,465,0,465,8,0,1,0,1,97,0,0,12,0,3,0,0,0,57,1,0,0,0,3,0,0,0,7,0,0,0,0,0,2,259,0,1,7,0,0,6,0,0,0
140574,810,803,61,96,653,61,714,0,714,10,0,0,0,0,193,0,0,13,0,5,0,2,0,43,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,368,0,0,2,0,1,69,0,0,0
140575,1443,1403,27,707,710,26,736,0,736,9,1,0,0,1,316,2,1,80,0,10,0,0,0,101,0,0,0,0,0,0,0,2,4,2,0,0,0,1,4,157,0,0,14,0,0,27,1,0,3
140576,432,422,8,134,290,8,298,0,298,4,0,1,0,2,107,1,0,30,0,2,0,0,0,65,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,62,0,0,1,0,0,17,0,0,0
140577,1827,1788,147,763,917,147,1064,0,1064,21,1,1,0,2,415,4,0,13,1,11,0,0,1,175,0,0,0,0,0,0,0,0,4,9,1,0,0,0,0,328,0,1,10,0,1,59,1,2,3
140578,828,812,71,385,372,71,443,0,443,5,1,0,0,1,238,2,0,17,0,3,0,0,0,82,0,0,0,0,2,0,1,2,2,0,0,0,0,0,1,73,0,0,7,1,0,3,1,0,1
140579,1905,1827,29,1436,464,5,469,0,469,1,0,0,0,0,73,1,0,7,0,2,0,0,1,53,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,288,0,0,0,0,0,34,4,0,1
140580,693,686,44,218,439,36,475,0,475,3,0,0,1,0,187,3,0,6,0,2,1,0,1,78,0,1,1,0,0,0,0,1,3,0,0,0,0,0,1,153,0,0,5,0,2,21,4,1,0
140582,792,816,60,174,575,43,618,0,618,21,1,0,0,0,146,0,0,16,1,5,0,0,0,59,0,0,3,0,0,0,0,0,3,1,0,0,1,1,0,348,0,0,2,1,0,9,0,0,0
140585,561,578,0,266,295,0,295,0,295,1,0,0,0,0,23,2,1,25,0,1,0,0,1,40,1,0,0,0,1,0,0,0,2,0,1,0,0,1,2,152,1,1,2,1,0,35,1,0,0
140587,990,980,29,544,419,27,446,0,446,9,1,0,0,0,221,1,0,47,0,2,0,0,0,107,0,1,1,0,0,1,1,0,7,2,0,0,0,0,0,27,0,0,4,0,1,11,1,1,0
140588,1383,1382,33,826,532,25,557,0,557,8,0,0,0,0,257,3,0,82,0,4,0,1,1,126,0,0,2,0,4,0,0,1,3,0,0,0,0,0,0,36,0,0,11,0,0,17,0,1,0
140589,921,915,31,531,360,30,390,0,390,7,0,1,0,1,194,2,1,58,0,5,0,1,0,60,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,32,0,0,10,0,0,10,0,0,0
140590,969,962,24,552,397,20,417,0,417,3,0,0,0,0,221,1,0,54,0,6,0,0,0,85,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,22,0,2,12,0,1,4,1,0,0
140591,1221,1201,40,664,529,28,557,0,557,10,1,0,0,3,264,1,0,81,0,7,0,1,0,107,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,41,0,0,19,1,2,8,3,1,0
140592,1020,1019,38,561,430,29,459,0,459,9,0,0,1,2,236,0,0,65,1,1,0,0,0,82,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,35,0,0,3,0,0,17,0,0,0
140593,1233,1215,54,737,446,50,496,0,496,12,0,0,1,1,243,5,0,77,0,6,0,0,0,105,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,27,0,0,5,2,0,6,0,0,1
140594,1968,1926,10,1078,881,9,890,0,890,9,0,3,2,3,436,1,0,141,0,12,0,0,1,163,0,0,0,0,3,0,0,1,11,1,0,0,0,0,0,57,0,0,26,0,1,17,2,0,0
140595,2199,2148,16,1292,894,13,907,0,907,14,1,0,1,1,436,2,0,161,1,4,0,0,0,172,1,0,1,0,4,0,0,1,13,0,0,0,1,0,0,55,0,1,18,0,0,17,2,0,0
140596,1845,1815,15,1017,813,15,828,0,828,25,1,0,1,0,417,2,0,125,0,12,0,0,0,138,0,0,1,1,0,1,1,0,20,1,0,0,0,0,0,47,1,0,14,2,2,14,1,0,1
140597,1113,1097,9,571,534,8,542,0,542,6,1,0,1,0,273,0,2,74,0,6,0,0,0,118,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,32,0,0,12,0,0,6,0,0,0
140598,2019,1955,33,1187,815,17,832,0,832,14,1,0,1,1,419,4,0,145,0,8,0,0,0,118,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,62,0,0,30,0,0,15,2,0,0
140599,2133,2049,17,1202,919,12,931,0,931,14,1,1,1,3,471,0,2,148,1,3,2,0,0,191,2,0,1,0,1,0,0,1,7,0,0,0,0,0,2,56,0,0,8,0,2,12,0,1,0
140600,1908,1854,21,1077,822,9,831,0,831,11,0,1,2,1,407,3,0,147,0,8,0,0,0,160,0,0,0,0,1,0,1,1,7,0,1,0,0,0,0,42,0,0,19,0,1,16,0,0,2
140601,1983,1931,19,1097,872,14,886,0,886,14,0,1,1,2,420,0,0,124,1,10,0,0,0,182,0,1,0,0,2,0,0,0,12,1,1,0,0,0,0,59,1,0,24,2,2,26,0,0,0
140602,2025,1972,14,1077,939,9,948,0,948,11,0,0,0,4,447,1,2,173,0,8,0,0,1,180,0,0,1,1,2,0,2,1,8,1,0,0,0,0,0,63,0,0,26,2,1,9,4,0,0,01,04,2019,00,30
