510222,1284,1278,7,513,767,4,771,0,771,8,1,0,1,3,122,1,2,30,1,12,0,1,1,421,1,0,0,0,3,0,0,0,28,1,0,0,0,0,1,55,0,0,19,0,0,53,4,0,2
510223,144,147,1,55,88,1,89,0,89,1,0,0,0,0,20,0,0,1,0,2,0,0,0,47,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,8,1,0,0
510230,1473,1456,27,700,752,21,773,0,773,14,1,3,2,2,97,2,0,36,0,10,0,0,0,397,1,2,0,0,2,0,0,0,56,0,1,0,0,1,0,73,0,1,13,0,1,51,5,2,0
510237,1971,1954,32,984,966,21,987,0,987,27,3,0,2,0,136,1,1,58,0,31,1,0,2,488,0,0,0,0,6,0,0,1,50,0,3,0,1,0,1,69,0,2,21,0,2,72,1,1,7
510238,1119,1108,15,568,540,11,551,0,551,11,0,0,2,2,83,0,0,30,1,14,0,0,0,296,0,0,0,0,3,0,0,0,32,0,0,0,2,0,1,28,0,0,14,0,1,27,1,1,2
510241,1980,1966,15,929,1036,15,1051,0,1051,16,4,0,2,1,161,1,1,55,1,25,0,2,0,569,1,1,0,0,4,0,0,0,37,0,1,0,0,0,1,73,0,0,16,1,0,68,7,1,2
510242,1617,1609,10,666,945,6,951,0,951,22,0,0,2,3,169,0,0,41,0,12,0,0,0,496,0,0,0,0,4,0,0,0,19,0,1,0,0,0,0,92,0,0,21,0,1,63,1,1,3
510243,1632,1624,23,682,938,12,950,0,950,17,1,2,0,3,186,0,0,44,1,25,0,0,0,516,3,0,0,0,1,0,0,1,29,0,1,0,0,0,0,47,0,3,14,0,0,46,1,3,6
510246,1215,1207,10,563,647,5,652,0,652,17,0,1,2,1,90,2,0,20,0,13,0,0,1,387,2,0,0,0,0,0,0,0,22,1,1,0,0,0,2,34,1,0,8,0,1,39,5,1,1
510248,1023,1012,20,444,562,17,579,0,579,7,0,0,0,0,93,3,0,40,0,1,0,1,0,301,0,0,1,0,0,0,0,0,42,1,1,0,0,0,0,24,0,1,6,0,3,49,4,0,1
510249,1680,1669,23,695,970,15,985,0,985,22,0,3,1,1,154,1,0,75,1,10,1,5,0,521,0,1,0,0,1,0,0,3,13,0,0,0,0,1,0,45,0,1,23,0,0,97,4,0,1
510252,447,444,6,171,270,6,276,0,276,1,1,0,0,0,57,0,0,15,0,6,0,0,1,134,0,0,0,0,0,0,0,1,11,0,0,1,0,0,0,13,0,0,2,0,1,29,3,0,0
510257,930,906,4,309,617,4,621,0,621,8,0,0,1,1,142,2,0,73,0,15,0,2,0,241,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,62,0,4,31,1,0,20,0,0,2
510263,384,379,0,158,226,0,226,0,226,1,0,0,0,1,42,0,0,5,0,5,0,0,0,124,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,9,0,0,3,0,0,19,2,0,0
510264,414,406,4,166,244,4,248,0,248,1,1,0,0,0,43,1,0,10,2,8,0,1,0,135,0,0,0,0,1,0,0,1,9,1,0,0,0,0,1,6,0,0,1,0,0,22,2,0,2
510265,705,699,9,375,324,6,330,0,330,9,0,0,0,0,38,1,0,24,1,7,0,0,0,156,0,1,1,0,0,0,0,1,10,0,1,0,0,0,0,40,0,0,4,0,0,29,4,1,2
510268,363,359,0,135,228,0,228,0,228,18,0,1,1,0,30,1,0,12,0,3,0,0,0,117,1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,8,0,0,1,0,0,24,1,0,0
510269,765,769,17,314,435,16,451,0,451,9,1,0,1,1,36,0,0,28,0,8,0,0,0,226,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,56,1,0,4,0,0,45,2,0,0
510276,2235,2219,21,990,1230,15,1245,0,1245,19,5,0,1,1,248,1,0,74,0,36,0,0,2,591,3,1,0,0,2,1,0,0,26,1,1,0,0,0,1,113,0,1,23,0,1,87,1,2,3
510277,315,310,9,143,163,9,172,0,172,1,0,0,0,0,29,0,0,7,1,2,0,0,2,89,0,0,0,0,1,0,0,0,10,0,0,0,0,0,1,2,0,0,2,0,0,21,0,0,4
510319,219,218,8,91,122,6,128,0,128,1,0,0,1,1,12,0,0,3,0,25,1,1,0,24,0,0,0,2,0,0,0,0,15,0,0,0,1,0,0,13,0,0,0,0,3,21,3,1,0
510320,930,953,31,439,466,25,491,0,491,3,1,1,0,0,115,1,0,7,1,56,0,0,0,120,1,0,0,0,1,0,0,3,22,2,0,0,0,0,0,21,0,1,6,0,0,114,14,1,0
510321,1509,1496,35,681,806,22,828,0,828,13,2,0,1,0,156,1,0,15,0,62,0,1,0,336,0,0,0,0,3,0,0,0,47,1,1,0,0,0,0,55,1,2,26,0,3,92,6,0,4
510322,1686,1664,29,728,938,20,958,0,958,21,0,2,1,1,174,2,0,25,1,78,0,0,0,377,1,1,0,0,3,0,0,0,50,0,2,0,0,0,1,65,0,0,31,0,1,120,0,0,1
510323,1392,1367,21,576,807,9,816,0,816,2,0,2,1,2,135,0,0,18,0,74,0,1,1,341,1,1,0,0,0,2,0,1,30,3,1,0,0,0,1,62,0,0,28,0,1,98,9,0,1
510324,2295,2277,106,1134,1100,61,1161,0,1161,12,3,2,1,4,647,1,1,41,1,7,1,0,0,313,0,0,1,0,3,0,0,1,14,0,0,0,0,0,0,56,0,1,1,0,0,44,6,0,0
510325,888,879,78,459,366,63,429,0,429,6,0,0,0,1,172,0,0,14,1,9,0,1,0,110,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,28,0,0,6,0,1,51,1,2,1
510326,696,693,31,356,313,27,340,0,340,2,0,0,0,2,28,0,0,5,1,16,0,1,0,142,0,0,1,0,0,0,0,0,46,0,0,0,0,0,0,28,0,0,1,0,0,57,7,0,3
510327,126,123,7,88,37,1,38,0,38,0,0,0,0,0,1,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,15,2,0,0
510328,567,564,17,259,293,15,308,0,308,7,0,0,0,1,52,0,0,12,0,10,0,0,1,144,1,1,0,0,0,1,0,0,15,0,0,0,0,0,0,14,0,0,3,1,1,40,4,0,0
