142227,1062,1056,7,507,550,5,555,0,553,5,0,0,2,2,175,0,0,109,0,5,0,0,1,179,1,0,1,0,2,0,0,0,33,0,1,0,0,0,0,11,0,0,5,0,0,20,1,0,0
142228,1188,1178,4,645,540,3,543,0,545,10,0,0,0,1,164,1,0,73,0,5,0,0,2,189,0,0,0,0,0,0,0,0,63,1,0,0,1,0,0,11,0,0,11,0,1,12,0,0,0
142229,1482,1471,11,560,915,7,922,0,922,9,3,0,1,2,297,0,1,206,1,20,0,1,2,254,0,0,0,0,5,0,0,1,14,0,0,0,0,0,0,49,0,0,28,0,5,22,1,0,0
142230,1476,1461,6,552,918,6,924,0,924,4,1,1,1,3,272,1,1,202,1,20,0,0,2,285,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,26,0,0,32,0,4,33,1,0,0
142231,1182,1172,5,603,577,2,579,0,579,5,1,1,0,0,152,1,0,105,0,8,0,0,2,188,0,0,0,0,0,0,0,1,44,1,0,0,0,0,0,34,0,0,14,0,2,18,2,0,0
142232,1926,1901,7,703,1216,7,1223,0,1223,9,1,0,0,1,396,0,0,261,0,17,0,0,0,314,0,0,0,0,3,0,0,1,62,0,0,0,1,0,0,56,0,0,31,0,9,58,2,0,1
142233,1935,1904,9,928,1000,7,1007,0,1007,17,2,1,0,1,294,1,1,196,0,17,0,0,1,297,0,0,0,0,1,0,0,0,38,0,0,1,1,0,0,61,0,0,47,0,2,27,1,0,0
142234,1230,1213,5,438,788,4,792,0,792,10,0,1,0,0,270,1,1,164,0,15,0,0,1,195,0,0,0,0,3,0,0,1,23,0,0,0,0,1,0,33,0,0,31,1,2,37,2,0,0
142235,2064,2020,3,790,1271,3,1274,0,1274,15,1,0,1,0,379,1,3,267,0,28,0,0,3,336,1,0,0,0,2,0,0,0,43,2,0,0,0,0,0,83,0,0,54,0,4,47,4,0,0
142236,2244,2245,5,1165,1076,3,1079,0,1079,12,0,1,1,0,285,3,1,184,0,13,0,0,1,385,0,0,0,0,3,0,0,1,44,2,0,0,0,0,0,72,0,2,25,0,5,39,0,0,0
142237,1101,1111,0,400,701,0,701,0,701,13,2,1,1,1,247,0,1,102,0,16,0,1,0,185,0,0,0,2,1,0,0,0,9,0,0,0,0,0,0,49,0,0,32,0,2,34,2,0,0
142238,1089,1079,3,475,611,3,614,0,614,8,1,1,0,0,155,0,0,84,1,11,0,0,0,185,0,1,0,0,7,0,0,0,18,0,0,0,0,0,1,68,1,2,30,2,4,28,4,2,0
