320562,606,613,16,174,416,16,432,0,432,2,4,3,0,0,18,0,0,3,0,27,0,1,0,116,0,1,1,0,7,0,0,0,31,1,0,0,0,0,0,88,0,0,22,0,0,102,3,0,2
320578,1368,1370,13,490,865,13,878,0,878,19,4,3,0,0,23,0,0,11,0,35,0,2,1,320,2,0,0,0,7,0,0,1,28,1,6,0,0,0,0,181,0,0,55,0,3,154,13,0,9
320579,771,775,11,254,507,10,517,0,517,1,0,0,3,0,20,0,0,7,0,33,0,0,0,175,1,1,0,0,8,0,0,0,21,0,4,0,0,0,1,111,0,0,39,0,0,85,5,1,1
320580,171,168,0,62,109,0,109,0,109,1,0,0,0,0,1,0,0,1,0,6,0,1,0,66,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17,0,0,0,0,0,13,1,0,0
320581,1616,1622,9,573,1035,8,1043,0,1043,11,3,2,1,0,48,0,0,17,0,89,0,1,0,382,0,0,0,0,18,0,0,2,39,1,6,0,0,0,0,208,0,0,79,1,1,122,6,0,6
320582,894,888,1,323,570,1,571,0,571,4,3,0,2,0,17,0,0,7,0,44,0,0,0,190,0,1,0,0,19,0,0,0,21,0,2,0,0,0,1,128,0,1,39,0,0,81,4,1,6
320597,2211,2255,5,722,1484,5,1489,0,1489,7,2,8,4,0,47,1,0,30,0,111,0,1,2,422,0,2,1,2,18,0,0,1,34,3,3,1,0,0,3,396,1,11,131,0,3,243,0,0,1
320598,1371,1383,2,458,911,2,913,0,913,2,5,0,0,0,36,0,0,8,0,93,1,1,1,306,0,0,0,0,8,0,0,2,26,0,2,0,1,0,1,173,0,1,62,0,1,176,5,0,2
320607,1368,1377,17,413,941,14,955,0,955,11,1,3,1,0,29,0,0,5,1,113,0,0,0,296,2,1,1,1,24,0,0,1,32,0,4,0,0,0,1,168,0,0,69,0,1,177,9,0,4
320608,720,712,6,248,467,5,472,0,472,3,2,0,0,1,16,0,1,3,0,41,0,0,0,182,0,0,1,0,0,0,0,1,19,0,0,0,1,0,0,93,0,1,31,0,0,65,7,2,2
320609,435,435,10,113,313,9,322,0,322,1,0,0,0,0,10,0,0,4,0,41,0,0,0,86,0,0,0,0,8,0,0,0,21,0,1,0,0,0,1,70,1,0,24,0,0,47,6,1,0
320612,1152,1149,0,374,778,0,778,0,778,9,3,1,4,0,44,0,0,15,0,69,0,0,0,252,0,0,0,0,6,0,1,0,23,0,2,1,0,0,0,150,0,1,62,0,1,126,4,0,4
320613,747,741,8,196,543,8,551,0,551,9,1,0,0,2,14,0,0,3,0,42,0,1,0,168,0,0,0,0,14,0,0,0,37,0,2,0,0,0,0,119,0,1,24,0,1,103,6,0,4
320614,1329,1325,13,468,849,12,861,0,861,10,0,1,2,0,27,0,0,13,1,66,0,0,1,275,0,1,1,0,20,0,0,0,20,0,3,0,0,0,0,201,0,0,75,0,0,135,6,0,3
320617,1155,1145,23,380,754,21,775,0,775,10,3,0,2,0,40,1,1,10,1,47,0,0,0,192,2,1,2,0,7,1,0,0,32,0,2,0,1,0,0,173,1,1,74,0,0,156,2,0,13
320618,342,340,5,119,219,4,223,0,223,0,0,0,1,0,6,0,0,3,0,8,0,0,0,80,0,0,0,0,9,0,0,2,11,0,0,0,0,0,0,43,0,0,6,0,0,51,3,0,0
320624,549,561,10,137,403,9,412,0,412,3,1,0,1,1,13,0,0,3,0,38,0,0,0,129,0,0,0,0,11,0,0,0,8,0,1,0,1,0,0,112,0,1,26,0,0,58,2,1,2
320628,1758,1765,7,575,1176,7,1183,0,1183,18,5,1,6,1,42,0,0,19,0,101,0,1,0,365,1,1,1,1,21,0,1,1,27,0,6,0,0,0,2,300,1,1,83,0,2,157,10,1,7
320629,1686,1698,1,542,1143,1,1144,0,1144,13,3,2,8,5,41,0,0,17,0,92,0,1,0,363,1,1,0,0,22,1,0,1,27,0,4,0,2,1,0,260,1,0,97,0,2,167,7,0,5
320630,741,744,3,221,517,3,520,0,520,10,1,0,2,0,28,0,0,10,0,32,0,0,0,170,0,0,0,0,11,0,0,0,14,0,0,0,0,0,1,127,0,0,49,0,0,59,3,0,3
320631,1176,1172,10,358,810,8,818,0,818,7,1,1,0,2,14,0,1,21,2,68,0,0,0,262,0,1,0,0,11,0,0,0,29,0,2,0,1,0,1,190,0,1,63,0,0,129,5,2,4
320632,636,634,0,208,428,0,428,0,428,3,6,0,1,0,20,0,0,0,0,31,0,0,0,166,0,1,0,0,4,0,0,0,12,0,0,0,0,0,0,68,0,1,31,0,0,74,5,0,5
320633,2295,2284,1,790,1504,1,1505,0,1502,17,3,6,5,0,69,0,0,35,0,108,0,0,0,479,2,4,1,0,16,0,1,2,40,1,7,0,1,0,1,320,0,2,107,0,2,260,7,0,6
320634,1836,1841,0,656,1180,0,1180,0,1180,10,5,3,1,1,40,2,0,18,0,107,0,2,0,371,0,0,0,0,13,1,0,2,51,2,2,0,0,0,0,234,0,0,100,0,2,202,6,0,5
320635,1722,1737,3,492,1227,3,1230,0,1230,14,5,1,0,1,64,2,0,18,1,118,0,2,0,366,0,1,0,0,26,0,0,1,39,0,1,0,1,0,1,306,0,2,117,0,0,138,0,2,3
320636,2187,2198,4,571,1612,4,1616,0,1616,29,6,10,4,1,65,1,0,26,1,159,0,1,1,444,4,0,1,1,38,1,1,1,48,2,5,0,1,0,3,398,0,0,175,0,1,177,1,2,8
320637,981,979,5,269,707,5,712,0,712,6,1,0,4,1,37,2,1,3,0,81,0,0,0,175,0,2,0,0,8,0,0,0,20,1,3,0,0,0,0,169,1,0,75,0,0,115,4,1,2
320638,1827,1805,14,684,1133,10,1143,0,1143,13,2,0,3,2,35,0,0,40,0,78,0,0,0,308,1,4,0,0,20,0,1,2,47,2,8,1,2,0,0,281,1,1,85,0,1,191,10,1,3
320639,447,445,0,140,307,0,307,0,307,5,0,1,0,1,8,0,0,9,0,24,0,0,0,92,1,0,0,0,4,0,0,0,11,0,1,0,0,0,0,76,0,0,21,0,0,47,6,0,0
320640,198,203,4,61,134,3,137,0,137,0,1,1,0,0,8,0,0,2,0,24,0,0,0,22,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,34,0,0,17,0,0,21,1,0,0
320642,2178,2177,8,623,1547,8,1555,0,1555,24,3,1,7,2,75,1,0,15,0,180,0,1,0,403,1,1,0,0,31,1,0,0,33,0,3,0,0,0,2,395,0,5,165,0,1,194,7,0,4
320645,1044,1037,37,363,645,36,681,0,681,4,1,0,0,0,20,0,1,5,0,63,0,1,1,221,0,1,1,0,6,0,0,0,46,0,2,0,1,0,0,110,0,0,47,0,1,135,8,1,5
320646,135,134,11,55,69,11,80,0,80,0,0,0,1,0,2,0,0,2,0,9,0,0,0,21,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,12,0,0,4,0,0,23,0,0,1
320647,645,651,16,240,390,15,405,0,405,3,0,0,1,0,16,1,0,3,0,24,0,0,0,109,1,1,0,0,3,0,0,1,19,0,2,0,0,0,0,91,0,0,36,0,1,91,1,0,1
320648,2382,2387,30,807,1545,30,1575,0,1575,23,2,4,6,0,86,0,0,18,0,148,0,1,0,498,2,2,0,0,14,0,1,1,62,0,5,0,0,0,0,249,0,0,94,0,1,336,15,3,4
320649,2304,2325,7,766,1532,6,1538,0,1538,17,5,2,4,0,67,1,0,16,0,160,0,1,0,513,0,0,0,0,21,2,0,0,62,0,5,1,0,0,2,250,1,3,129,0,0,263,8,0,5
320650,1650,1621,6,686,958,6,964,0,964,13,0,2,2,0,43,0,0,13,0,97,0,0,0,300,1,1,0,0,10,0,0,1,43,2,6,0,1,0,0,160,0,1,78,0,1,180,5,1,3
320651,1908,1917,5,656,1247,5,1252,0,1252,12,1,3,3,1,55,0,0,19,0,114,1,2,0,438,1,0,0,0,17,0,1,2,54,2,2,0,0,1,2,258,0,2,78,0,2,171,5,1,4
320652,771,776,47,261,465,45,510,0,510,10,0,2,2,0,18,0,0,2,0,37,0,0,0,137,1,1,0,0,8,0,1,2,35,1,1,0,0,0,0,96,1,0,28,0,0,121,5,0,1
