000001,459,408,0,57,402,0,402,0,402,54,0,1,0,1,12,1,0,4,0,2,1,1,1,151,0,0,1,0,2,0,0,1,6,0,0,0,2,0,0,8,0,0,2,0,1,124,21,1,4
000002,51,13,0,38,13,0,13,0,13,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0
000003,141,94,0,48,93,0,93,0,93,4,1,0,0,0,0,0,1,1,0,5,0,0,0,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,33,3,0,1
650622,1287,1279,4,554,731,2,733,0,733,14,1,0,0,1,105,2,0,56,1,38,0,2,0,267,0,0,1,0,3,0,0,1,24,0,1,0,0,0,0,81,0,2,55,0,0,70,5,1,2
650623,1839,1834,8,795,1037,7,1044,0,1044,10,2,1,2,0,147,0,1,44,1,36,1,3,1,436,1,0,0,1,5,0,0,1,29,1,1,1,0,0,0,127,0,0,76,0,0,112,2,0,2
650624,1884,1875,10,878,1000,6,1006,0,1006,6,2,0,4,2,139,0,0,48,0,46,0,1,0,386,0,0,0,0,5,0,0,2,23,2,1,0,1,0,1,135,0,0,75,0,3,118,2,1,3
650625,1833,1832,8,748,1079,6,1085,0,1085,12,2,0,2,2,135,1,1,49,0,55,1,0,0,483,0,0,0,0,5,0,0,1,19,1,2,0,0,1,0,137,0,1,84,0,1,80,6,2,2
650626,1179,1183,5,407,769,3,772,0,772,4,3,0,0,1,117,0,0,33,0,36,1,0,0,280,1,0,0,0,2,0,0,0,24,1,2,0,0,1,0,111,0,1,59,0,1,90,1,0,3
650627,1881,1867,5,719,1160,2,1162,0,1162,11,3,1,2,2,169,0,1,50,0,54,0,0,1,454,0,0,1,0,13,0,0,1,16,1,3,1,0,0,0,138,0,1,95,1,1,130,7,2,3
650628,948,946,4,419,526,3,529,0,529,13,0,1,0,2,61,1,0,26,1,21,0,1,1,209,0,0,1,0,1,0,0,0,12,1,1,0,0,0,2,72,0,1,44,0,0,56,0,0,1
650629,1101,1111,6,385,711,5,716,0,716,7,0,2,1,1,100,0,0,48,0,34,0,2,0,258,0,0,0,1,6,1,0,1,13,2,1,0,0,0,1,99,0,0,56,1,1,71,5,0,4
650630,1083,1108,6,437,641,5,646,0,646,4,0,0,1,0,99,0,0,36,0,32,0,0,2,254,0,0,0,0,6,1,0,1,11,0,2,0,0,0,0,93,1,0,36,1,2,61,3,0,0
650631,2109,2092,6,775,1329,5,1334,0,1334,10,0,1,4,4,234,1,0,105,0,79,0,0,1,478,0,0,0,0,9,0,1,1,37,4,3,0,1,1,0,158,0,0,93,0,1,99,6,0,3
650632,2082,2055,17,882,1186,14,1200,0,1200,14,3,4,3,0,193,1,0,82,0,67,1,1,0,392,1,0,0,1,8,0,2,0,28,3,4,0,0,1,0,186,0,0,97,0,1,97,5,1,4
650633,1791,1780,10,758,1026,7,1033,0,1033,10,2,3,3,1,159,2,0,70,2,51,1,3,1,340,0,2,0,1,6,0,0,0,28,0,1,1,0,0,1,145,1,1,82,0,0,102,11,2,1
650634,1407,1402,7,640,763,4,767,0,767,10,7,2,1,1,89,1,0,74,0,29,0,2,2,272,0,0,0,0,2,1,2,0,34,0,0,0,0,0,0,89,1,0,54,1,0,89,1,0,3
650635,2091,2087,14,804,1274,13,1287,0,1287,10,0,4,0,0,189,1,0,88,0,58,0,2,0,453,0,0,0,0,8,0,0,0,41,0,1,0,0,0,0,173,1,1,100,0,1,141,10,0,5
650636,1564,1551,10,728,829,7,836,0,836,9,1,0,3,2,123,0,0,57,0,36,0,1,1,314,1,0,0,1,1,0,0,0,37,1,0,0,0,0,0,107,0,2,53,0,0,79,3,0,4
650637,1974,1972,10,884,1083,7,1090,0,1090,11,5,6,2,6,170,1,0,82,1,37,1,0,1,394,0,0,0,0,8,1,0,0,33,1,1,0,1,0,0,143,0,2,70,1,0,107,3,0,2
650638,1209,1202,1,552,657,0,657,0,657,10,0,2,3,1,64,0,0,41,0,36,0,0,0,270,0,1,0,0,0,0,0,0,31,0,1,0,1,0,0,88,0,0,42,0,0,63,3,0,0
650639,1314,1303,8,522,787,5,792,0,792,9,1,2,1,1,121,0,1,65,1,41,0,1,0,273,0,1,0,0,6,2,0,1,26,1,0,0,1,0,1,118,0,0,58,0,1,56,1,1,1
650640,2100,2093,3,952,1147,1,1148,0,1148,6,1,2,0,2,195,1,1,86,0,47,1,2,0,495,0,1,0,0,6,0,0,1,14,0,0,0,0,0,0,142,0,0,62,1,0,73,3,2,4
650641,1824,1808,3,862,959,3,962,0,962,11,1,0,2,2,144,0,0,44,0,42,0,1,1,385,0,0,0,0,1,0,0,1,41,1,0,0,0,0,0,124,0,1,47,0,0,99,8,0,6
650642,1692,1680,9,770,916,6,922,0,922,13,0,1,3,0,135,1,1,59,0,27,0,0,1,344,0,0,0,0,6,0,0,1,28,1,2,0,0,0,0,133,0,0,46,1,0,101,10,0,8
650643,1338,1341,11,503,824,11,835,0,835,8,2,1,3,2,132,0,0,69,0,70,0,0,0,247,0,0,0,0,4,0,0,0,21,0,1,0,0,0,0,112,0,1,75,1,0,79,3,0,4
650644,1674,1685,16,653,1010,11,1021,0,1021,16,1,1,3,2,152,0,1,89,1,55,0,1,0,335,0,1,0,0,10,0,0,1,30,0,2,0,0,0,3,149,0,0,73,0,2,86,2,1,4
650645,2115,2115,13,911,1194,10,1204,0,1204,2,0,1,4,1,157,1,1,84,0,56,0,0,0,489,1,0,0,0,11,1,0,0,30,0,2,0,0,0,1,152,0,2,83,0,2,106,9,2,6
650646,2109,2094,13,763,1336,10,1346,0,1346,18,3,1,0,5,233,2,0,102,0,67,0,2,0,420,3,1,1,0,8,0,0,0,29,2,2,0,0,0,0,188,2,0,115,1,2,135,0,0,4
650647,2124,2110,5,828,1292,4,1296,0,1295,19,0,0,2,1,192,0,0,81,0,71,0,1,1,458,1,0,0,0,6,0,0,2,55,0,1,0,0,0,1,170,0,0,109,0,0,118,3,1,2
650648,2271,2243,14,923,1341,7,1348,0,1348,14,1,2,7,3,168,3,1,77,0,72,0,0,0,520,2,2,0,0,3,0,0,2,36,2,3,0,0,0,0,180,0,0,99,0,3,137,5,0,6
650649,1317,1311,4,608,705,4,709,0,709,7,2,1,1,0,94,0,0,59,0,33,0,2,0,256,0,0,0,0,5,0,0,1,14,0,3,0,0,0,0,79,0,2,43,0,1,93,5,1,7
650650,2136,2115,9,858,1269,9,1278,0,1278,19,4,0,3,2,156,0,0,88,0,51,1,2,0,516,1,3,0,0,13,2,0,1,42,0,3,1,0,0,0,154,1,0,80,2,2,120,8,1,2
650651,1626,1624,4,700,923,3,926,0,926,10,1,0,1,1,110,0,0,53,0,57,1,7,0,354,0,0,1,0,6,0,0,0,22,0,0,0,0,0,0,109,0,0,78,0,0,110,1,1,3
650652,1686,1683,14,692,986,8,994,0,994,12,0,1,1,0,117,0,0,68,0,44,0,13,0,374,1,0,0,0,9,0,0,0,33,1,1,0,0,0,0,106,0,1,76,0,2,129,3,0,2
650653,1833,1828,8,775,1051,7,1058,0,1058,17,2,0,2,2,141,3,0,52,0,53,0,6,0,400,1,0,0,0,3,0,0,0,26,0,2,0,0,0,0,140,0,1,75,0,2,123,4,0,3
650662,1452,1456,3,628,821,3,824,0,824,13,0,0,4,0,144,0,0,26,0,22,0,1,0,354,0,0,0,0,1,0,0,0,42,0,2,0,0,0,1,79,0,0,40,0,0,89,5,0,1
650663,1590,1590,5,678,908,4,912,0,912,22,4,1,0,2,130,0,0,23,0,30,2,1,0,393,0,0,0,0,6,0,0,1,54,1,0,0,0,0,0,84,0,0,57,0,1,93,2,1,4
650664,1362,1360,6,628,728,6,734,0,734,6,0,1,1,1,87,0,0,33,0,12,1,0,1,364,0,0,1,0,6,0,0,0,33,1,2,0,1,0,2,75,0,0,24,0,0,80,1,1,0
650665,366,364,0,143,223,0,223,0,223,4,0,1,0,0,47,0,0,14,0,9,0,0,0,61,0,1,0,0,0,0,0,2,23,0,0,0,0,0,0,33,0,0,3,0,0,21,3,0,1
650666,228,229,1,111,116,1,117,0,117,1,1,0,0,0,24,0,0,16,0,1,0,0,0,30,0,0,0,0,0,0,0,1,11,0,0,0,3,0,1,14,0,0,1,0,1,10,1,0,1
650667,555,561,1,201,353,1,354,0,354,4,0,0,2,0,54,2,0,20,0,17,0,0,0,108,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,55,0,0,15,1,2,43,5,0,1
650668,528,151,112,377,50,101,151,0,151,3,1,0,0,0,22,1,0,12,0,8,0,0,0,50,1,0,0,0,0,1,0,0,10,0,0,0,0,0,0,17,0,0,12,0,0,13,0,0,0
650669,240,40,0,204,36,0,36,0,36,0,0,0,0,0,5,0,0,0,0,1,1,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,5,0,0,0
650670,111,10,0,101,10,0,10,0,10,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
650726,2301,2289,26,944,1336,21,1357,0,1357,9,4,3,1,1,159,1,0,71,0,78,0,3,0,556,0,0,0,0,11,1,0,1,26,4,4,0,1,0,2,168,0,0,109,1,2,125,8,0,8
650727,1899,1926,6,737,1157,5,1162,0,1162,10,3,0,2,1,155,2,0,54,0,88,1,1,0,381,0,1,1,0,7,0,0,0,18,0,3,0,0,0,1,196,0,1,119,1,1,110,3,0,2
650728,1662,1651,8,605,1050,7,1057,0,1057,12,3,1,3,1,150,2,1,72,0,59,0,0,1,338,1,0,1,2,7,0,0,1,19,0,5,0,0,1,1,148,0,0,110,0,0,107,2,1,8
