480781,2292,2270,21,923,1354,15,1369,0,1367,9,0,2,2,2,322,1,1,166,3,29,1,1,2,589,1,0,0,0,1,0,0,0,21,0,1,0,0,0,0,93,0,1,50,0,0,58,7,1,3
480782,2046,2024,16,762,1271,13,1284,0,1284,9,1,1,0,3,346,3,0,172,0,33,0,2,1,503,1,0,0,0,1,1,0,1,24,1,3,1,0,0,1,69,1,1,41,0,1,56,4,0,3
480783,1704,1693,15,586,1106,12,1118,0,1118,9,3,0,3,1,230,0,0,75,0,28,0,1,0,495,0,0,0,0,7,0,0,1,18,1,0,0,1,0,1,98,1,1,56,0,1,81,3,0,3
480784,2184,2169,16,871,1305,8,1313,0,1313,25,0,0,1,0,271,2,0,82,0,45,0,1,0,576,1,0,0,0,7,0,0,0,37,0,3,0,0,0,0,107,0,0,70,1,1,72,8,1,2
480785,1485,1475,12,550,930,5,935,0,935,12,2,1,0,1,217,2,0,67,0,15,0,1,1,390,0,1,0,0,3,0,0,0,18,0,0,0,0,0,0,82,0,1,40,1,0,75,0,0,5
480786,1740,1728,15,639,1090,11,1101,0,1101,13,1,1,1,0,230,3,0,85,0,51,0,3,1,477,0,0,0,0,5,1,0,1,29,0,2,0,2,0,1,86,0,0,38,0,2,61,3,0,4
480787,2442,2443,18,921,1508,13,1521,0,1521,14,1,0,0,1,262,1,0,102,2,57,0,2,0,644,3,1,1,0,5,0,0,0,38,2,0,0,0,0,0,142,2,0,70,0,3,157,8,0,3
480788,2103,2091,6,827,1272,4,1276,0,1273,9,4,2,1,1,212,1,2,95,0,43,0,7,1,551,1,1,1,0,9,0,0,3,34,0,1,0,0,0,0,89,0,2,64,0,1,126,6,2,4
480789,1623,1607,11,626,988,9,997,0,997,10,1,0,1,0,164,2,0,64,0,37,0,0,1,445,0,0,0,0,9,0,0,1,15,0,1,0,0,0,0,105,1,0,47,1,0,80,4,2,6
480790,2346,2335,11,1147,1191,8,1199,0,1199,23,2,1,2,1,216,2,1,83,0,25,1,1,2,577,4,0,1,0,8,0,0,1,20,0,0,0,0,0,0,85,0,0,39,0,1,98,2,1,2
480791,1428,1412,1,624,803,1,804,0,804,13,3,0,0,1,152,1,0,69,0,9,0,1,0,351,1,0,1,0,3,0,0,3,24,0,0,0,0,0,0,52,0,1,39,0,0,70,3,0,7
480792,1536,1515,5,636,895,5,900,0,900,9,1,0,2,2,150,0,0,65,0,23,0,6,1,431,1,1,0,0,3,0,0,0,16,0,2,0,0,0,0,66,0,1,48,0,0,66,2,2,2
480793,2358,2353,17,854,1495,9,1504,0,1504,13,2,1,3,2,274,5,0,104,0,31,1,12,2,702,1,0,0,2,6,0,0,0,38,1,1,0,0,0,0,128,0,0,56,0,1,106,10,0,2
