000001,522,125,0,426,96,0,96,0,96,2,0,0,0,0,5,0,0,2,0,11,0,0,0,20,0,3,0,0,2,0,0,1,3,0,1,0,1,0,0,8,0,0,15,0,0,21,0,0,1
180292,933,927,26,359,550,24,574,0,574,5,0,0,2,1,24,0,0,19,0,43,0,1,2,181,0,0,0,0,10,1,0,0,55,0,0,0,0,0,0,83,1,0,60,1,0,74,8,1,2
180293,507,500,6,186,315,6,321,0,321,3,0,1,0,0,20,2,0,5,0,16,0,0,0,108,0,1,0,0,8,0,0,1,53,0,0,0,0,0,0,30,1,0,11,0,0,58,3,0,0
180294,318,315,23,125,170,23,193,0,193,1,0,0,0,1,15,0,0,1,0,11,0,0,0,50,0,0,0,0,1,0,0,1,32,0,0,0,0,0,0,24,0,0,9,0,0,45,1,0,1
180295,318,317,22,143,153,22,175,0,175,0,0,0,0,1,10,0,1,2,0,5,0,0,0,46,0,1,0,0,0,0,1,0,35,0,1,0,0,0,0,40,1,0,10,0,1,20,0,0,0
180296,348,346,12,118,220,10,230,0,230,2,1,0,1,0,13,0,0,2,0,9,0,2,0,54,0,0,1,0,1,0,0,0,22,0,0,1,0,0,0,41,0,0,13,0,0,65,1,0,1
180297,303,271,25,121,158,24,182,0,182,4,1,0,0,1,19,0,0,3,1,6,0,1,0,33,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,37,0,0,17,0,0,32,2,0,1
180298,207,206,18,71,119,17,136,0,136,1,1,0,3,0,4,0,0,0,0,11,1,0,0,26,1,0,0,0,3,0,0,1,20,0,0,0,0,0,0,18,0,0,14,0,0,28,1,0,3
180299,633,620,34,273,328,32,360,0,360,0,1,1,0,0,23,0,0,2,0,34,0,1,0,105,0,0,0,0,6,0,0,0,51,2,2,0,0,0,0,39,0,0,26,1,0,63,1,0,2
180300,1674,1665,29,590,1058,26,1084,0,1084,2,4,0,6,1,74,2,1,15,0,67,0,3,0,322,0,0,0,0,11,0,0,2,121,0,2,0,0,0,1,173,0,1,113,0,1,157,4,0,1
180301,597,588,22,229,346,22,368,0,368,5,0,1,2,1,18,1,0,6,0,17,0,0,0,90,0,0,0,0,20,2,0,0,57,1,0,0,0,0,0,51,1,1,24,0,0,59,4,0,7
180302,123,123,0,57,66,0,66,0,66,2,0,2,0,0,8,0,0,1,0,6,0,0,0,8,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,9,0,0,5,0,0,12,0,0,1
180303,339,335,16,118,205,16,221,0,221,2,0,1,0,0,7,0,0,1,0,4,0,0,0,58,0,0,0,0,4,0,0,2,51,0,0,0,0,0,0,36,2,0,14,0,1,36,1,0,1
180304,378,373,6,136,236,6,242,0,242,2,0,0,0,1,12,0,0,2,0,10,0,1,0,70,0,0,0,0,1,0,0,0,37,0,0,0,0,0,0,40,0,0,29,0,0,36,0,0,1
180305,1305,1276,13,553,745,7,752,0,752,7,0,1,2,1,73,0,0,11,0,44,0,0,0,268,0,0,0,0,8,0,0,0,61,0,1,0,0,0,1,82,0,0,100,0,0,82,8,0,2
180306,309,304,21,124,165,20,185,0,185,1,0,2,0,1,10,0,0,1,1,7,0,0,0,46,0,0,0,0,2,0,0,0,22,0,0,0,0,0,0,21,0,0,27,0,0,39,3,1,1
180307,117,114,10,41,66,10,76,0,76,1,0,0,0,0,3,0,0,1,0,4,0,0,0,17,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,6,0,0,0,0,0,20,2,0,0
180308,603,597,17,296,290,17,307,0,307,3,1,0,3,0,27,0,0,7,0,15,0,0,1,74,1,1,0,0,9,0,0,0,37,0,3,0,1,0,0,59,0,1,7,0,0,53,3,1,0
180309,378,377,28,138,214,26,240,0,240,2,0,0,0,0,6,0,0,3,0,23,0,0,0,47,0,0,0,1,3,0,0,1,75,0,0,0,1,0,2,39,0,0,10,0,0,25,2,0,0
