210037,240,242,2,93,145,2,147,0,147,0,1,0,0,0,5,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,24,0,0,6,0,0,50,5,1,0
210038,129,123,0,67,62,0,62,0,62,1,0,0,0,0,6,3,0,2,0,1,0,1,0,10,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,6,0,0,1,0,0,16,2,0,2
210039,969,974,21,462,487,20,507,0,507,7,2,1,1,1,27,3,0,7,0,8,0,0,1,157,1,0,0,0,1,0,1,1,83,2,0,0,0,0,0,33,0,1,8,0,0,150,4,2,5
210040,483,481,1,167,315,1,316,0,316,4,2,0,1,2,13,0,0,5,0,12,0,0,0,125,0,0,0,1,0,0,0,1,37,1,1,0,0,0,0,33,1,0,7,0,1,60,7,0,2
210041,135,135,4,45,86,4,90,0,90,1,0,0,0,0,1,1,0,7,0,5,0,0,0,31,0,0,1,0,0,0,0,2,11,0,0,0,0,0,0,7,0,0,0,0,1,22,0,0,0
210042,1110,1097,5,282,823,5,828,0,828,6,1,1,1,1,21,2,1,13,1,58,1,1,1,233,0,2,1,0,8,1,1,0,50,1,2,0,2,0,0,91,0,0,21,0,2,279,12,2,11
210043,1560,1611,3,618,939,3,942,0,942,16,1,6,2,1,29,3,0,7,0,91,0,4,0,343,0,1,0,0,21,0,2,1,47,1,3,0,0,0,2,115,0,2,57,1,0,173,5,1,7
210044,1809,1805,9,1099,701,9,710,0,710,17,1,2,2,1,43,0,1,7,0,83,0,1,0,260,0,0,1,0,7,1,0,2,39,1,4,0,0,0,0,71,0,1,46,1,0,107,6,0,5
210045,1440,1434,12,656,774,10,784,0,784,18,0,1,1,2,41,1,0,12,0,69,0,2,0,267,2,0,0,0,10,1,0,1,52,0,0,0,0,0,0,119,0,0,57,0,0,102,6,5,15
210046,111,108,4,30,77,4,81,0,81,0,0,0,0,1,2,0,0,2,0,2,0,0,0,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,18,0,0,4,0,0,35,0,0,0
210047,135,135,5,15,115,5,120,0,120,0,0,0,0,0,3,0,0,4,0,5,0,0,0,29,0,0,0,0,0,0,0,0,16,0,1,0,1,0,0,19,0,0,1,0,0,38,2,0,1
210048,243,240,6,46,191,6,197,0,197,1,0,0,0,0,6,0,1,8,1,2,0,1,1,42,0,0,0,0,2,0,0,0,35,0,1,0,0,0,0,12,0,0,0,0,0,78,4,0,2
210049,228,224,1,35,192,1,193,0,193,1,0,0,0,0,68,1,0,9,0,5,0,0,0,22,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,10,0,0,6,0,0,46,2,0,0
