000001,918,914,0,215,703,0,703,0,703,27,0,1,1,1,5,4,1,12,0,18,0,1,1,223,0,0,0,1,40,0,0,1,10,1,0,0,0,0,4,280,1,0,12,1,2,38,4,3,10
000002,315,306,0,53,262,0,262,0,262,0,2,0,0,1,5,0,0,2,1,4,0,1,0,153,0,0,0,1,2,0,0,0,11,0,2,1,0,0,0,62,0,1,4,0,0,8,0,0,1
000003,756,747,0,66,690,0,690,0,690,21,4,1,1,2,16,0,0,10,0,12,1,2,0,333,0,0,0,0,8,0,0,2,14,0,1,1,0,0,1,213,1,2,13,2,2,19,6,1,1
440035,1074,1049,27,449,602,23,625,0,625,11,0,0,0,1,314,5,1,54,0,4,0,1,1,141,0,0,1,0,1,0,0,0,27,0,3,0,0,0,0,17,0,0,9,0,0,29,4,0,1
440036,1431,1419,22,611,802,18,820,0,820,13,2,1,0,0,406,2,0,71,0,7,0,0,0,204,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,30,0,1,16,0,0,43,5,0,1
440037,1398,1433,22,492,888,18,906,0,906,13,2,4,0,1,421,1,1,47,1,10,0,1,0,276,0,1,0,0,1,0,1,1,23,0,0,0,1,0,1,33,0,0,22,0,0,44,0,0,0
440038,1410,1396,11,535,866,9,875,0,875,6,0,1,2,0,404,0,0,64,1,11,0,1,0,248,0,0,0,0,2,0,0,2,16,0,0,0,0,0,0,53,0,0,17,0,0,43,1,1,2
440039,1167,1151,11,465,692,10,702,0,702,12,0,0,0,0,355,2,0,67,0,7,1,0,1,165,1,1,0,0,1,1,0,0,24,1,0,0,0,0,0,26,0,0,9,0,0,26,1,0,1
440040,897,889,58,396,453,48,501,0,501,6,0,0,0,1,257,0,0,52,0,8,0,1,0,95,0,1,1,0,0,0,0,0,17,1,0,0,0,0,0,18,0,0,10,0,0,30,2,0,1
440041,525,524,32,185,314,26,340,0,340,3,0,0,0,1,166,0,0,33,0,10,0,0,0,61,0,0,0,0,1,0,0,0,5,1,2,0,0,0,0,22,0,0,4,0,0,29,0,0,2
440042,405,399,54,115,240,50,290,0,290,5,1,0,0,0,116,0,0,32,0,11,0,0,0,54,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,10,0,0,28,3,0,1
440043,1032,1015,44,468,524,40,564,0,564,4,0,11,1,4,301,3,0,40,0,7,0,0,0,107,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,21,0,1,2,0,1,18,1,0,0
440044,630,618,3,273,354,3,357,0,357,7,0,3,0,1,183,1,0,7,0,1,0,0,0,81,0,0,0,0,1,0,0,1,33,0,0,0,0,0,0,21,0,0,7,0,1,8,1,0,0
440045,660,657,3,220,437,3,440,0,440,6,0,1,1,0,200,2,0,64,0,5,0,0,1,96,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0,0,5,0,0,24,0,0,0
440046,183,183,1,51,131,1,132,0,132,0,0,2,0,0,45,1,0,11,0,4,0,0,0,33,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,10,0,0,0,0,0,17,1,0,0
440047,354,354,5,137,214,3,217,0,217,1,0,2,0,0,79,1,0,35,0,0,0,0,0,53,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,15,0,0,8,0,0,3,2,0,0
440048,123,126,3,38,82,3,85,0,85,0,0,2,0,1,39,0,0,2,0,0,0,0,0,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,1,0,0,7,0,0,0
440049,312,310,43,110,162,40,202,0,202,0,0,4,0,0,77,1,0,10,0,1,0,0,0,54,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,4,0,1,30,3,0,0
440050,576,589,39,212,329,35,364,0,364,5,0,2,0,2,157,1,0,12,0,2,0,0,0,82,1,2,0,0,2,0,0,0,22,0,0,0,0,0,0,23,0,0,1,0,0,43,6,1,0
440051,426,423,26,167,237,22,259,0,259,1,0,0,0,4,134,0,0,21,0,2,0,0,0,46,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,19,1,0,2,0,0,11,1,0,0
440052,255,253,7,80,168,7,175,0,175,2,0,2,0,0,87,1,0,9,0,0,0,0,0,34,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,6,0,0,3,0,0,15,0,0,0
440053,186,185,11,62,114,10,124,0,124,0,0,0,0,0,61,0,1,6,1,3,0,0,0,13,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,1,0,4,0,1,8,1,0,0
440054,207,203,9,57,141,9,150,0,150,1,0,1,0,0,50,0,0,15,0,4,0,0,0,37,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,6,0,0,5,0,0,7,0,0,0
440055,630,623,72,182,387,61,448,0,448,2,0,1,0,0,170,0,0,116,0,1,1,0,0,72,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,11,0,1,40,7,0,0
440056,351,348,49,116,191,44,235,0,235,3,0,0,0,0,117,1,0,30,1,2,0,0,0,15,1,0,0,0,0,0,0,0,14,0,1,0,0,0,0,10,0,1,9,0,0,30,0,0,0
