000001,372,282,3,97,272,3,275,0,275,28,0,1,0,0,1,0,1,1,0,1,0,1,1,121,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,11,0,0,1,0,0,89,9,1,0
071023,1353,1337,12,355,989,9,998,0,998,8,5,1,3,1,16,1,0,17,0,121,0,1,1,225,0,0,0,0,49,1,0,1,57,1,2,0,0,0,0,232,0,1,77,0,2,156,6,2,11
071024,1515,1505,11,495,1009,11,1020,0,1020,17,0,0,5,1,18,0,0,13,0,96,0,0,2,242,0,0,1,0,60,4,0,0,74,3,3,0,0,0,1,195,0,0,73,1,0,178,12,1,20
071025,2358,2322,15,648,1697,13,1710,0,1710,24,2,0,4,0,41,1,0,25,0,229,1,3,0,330,2,0,1,0,76,1,0,0,82,2,12,0,1,1,1,362,0,1,186,1,4,289,5,5,18
071026,2289,2261,6,651,1636,2,1638,0,1638,21,5,4,8,1,58,1,1,17,0,199,0,2,1,338,0,2,0,1,63,0,1,2,78,0,4,0,1,0,1,327,0,1,213,1,0,258,11,3,15
071027,2241,2213,9,684,1549,8,1557,0,1557,19,2,4,6,1,36,0,0,16,0,210,1,2,1,326,0,0,1,0,58,1,0,1,71,1,4,0,2,0,1,311,0,3,174,0,1,278,13,1,12
071028,1797,1772,12,537,1253,7,1260,0,1260,8,2,2,4,2,30,1,1,6,0,189,0,0,0,234,1,1,0,0,44,1,0,3,55,2,7,0,0,1,1,257,0,0,141,0,0,231,12,2,22
071029,2067,2046,14,624,1429,14,1443,0,1443,11,4,2,9,1,33,2,0,16,1,193,2,1,0,319,0,0,0,0,58,0,1,1,62,1,6,0,2,0,0,284,0,1,162,1,2,234,14,0,20
071030,2316,2291,12,691,1613,12,1625,0,1625,15,4,4,8,0,49,2,0,15,0,192,0,3,0,351,0,1,2,0,58,1,0,2,62,0,8,0,0,0,2,358,0,1,173,1,1,274,13,1,24
071031,2181,2143,21,726,1439,16,1455,0,1455,20,3,6,5,2,36,2,1,15,0,155,0,3,0,323,0,0,0,2,68,3,0,1,62,1,5,0,2,0,2,338,0,1,129,0,0,239,13,0,18
071032,1998,1980,11,669,1318,11,1329,0,1329,17,3,1,3,0,28,0,1,7,1,151,0,0,0,340,0,0,0,0,72,1,0,1,59,0,10,0,2,0,2,274,0,4,117,0,2,207,3,2,21
071033,2319,2304,13,636,1673,10,1683,0,1683,12,2,3,2,3,32,0,0,19,0,230,0,3,0,346,1,2,0,0,71,1,0,2,46,2,6,0,1,0,0,393,0,0,153,0,0,320,11,1,21
071034,2400,2384,12,681,1708,11,1719,0,1718,16,2,4,1,1,45,0,0,17,1,213,0,1,0,360,0,0,0,0,78,0,4,1,58,1,6,0,0,0,3,391,0,1,179,0,2,306,9,4,14
071035,2310,2296,17,705,1591,14,1605,0,1605,23,5,10,0,1,41,1,0,23,0,204,1,3,1,357,0,0,2,0,57,0,0,1,70,1,6,0,2,0,2,361,0,2,156,0,1,241,10,8,15
071036,1593,1583,8,438,1147,8,1155,0,1155,10,2,0,6,2,34,1,0,7,0,126,1,1,0,240,4,0,0,0,45,0,0,3,53,1,3,0,0,1,1,231,0,2,125,1,0,231,6,0,18
071037,2316,2300,22,654,1645,17,1662,0,1662,14,8,5,3,0,33,2,0,17,0,225,1,7,0,371,1,2,1,0,58,1,0,3,54,0,10,0,3,0,2,349,0,2,178,0,1,272,13,1,25
071038,2388,2368,18,797,1575,16,1591,0,1590,15,7,3,8,1,44,1,2,19,0,220,0,1,0,336,0,1,0,0,75,4,1,0,55,2,5,1,2,0,1,361,2,0,141,1,2,250,8,2,19
071039,2249,2218,21,737,1496,16,1512,0,1512,16,1,8,9,0,21,1,0,10,0,148,2,4,0,419,0,1,2,0,80,0,1,0,44,0,7,0,0,0,1,318,0,2,134,0,2,250,8,0,23
071040,1686,1679,14,583,1091,12,1103,0,1103,8,3,3,5,3,50,0,0,13,0,134,1,1,0,262,0,1,0,1,55,0,0,0,27,1,5,0,0,0,2,229,0,3,126,1,0,152,4,1,12
071041,2193,2176,15,744,1439,10,1449,0,1449,20,6,4,5,0,47,1,0,7,1,176,0,3,1,358,0,1,1,1,63,1,0,1,57,5,9,1,1,0,2,305,0,1,141,0,1,205,6,4,14
071042,2100,2092,29,604,1471,25,1496,0,1496,17,5,7,2,2,98,1,0,18,0,151,1,5,0,321,0,4,1,0,51,0,1,0,32,0,7,0,1,0,0,386,0,1,204,0,0,168,6,1,5
071043,1203,1191,14,361,830,12,842,0,842,3,3,5,2,0,52,0,0,6,0,96,1,3,0,189,3,0,0,0,34,0,1,0,16,1,1,0,1,1,0,206,0,0,99,0,0,102,3,0,14
071044,2370,2353,21,733,1620,17,1637,0,1637,19,4,5,8,0,143,1,0,45,0,190,0,2,0,354,3,1,2,0,44,2,0,3,45,1,10,0,1,0,2,323,2,1,186,1,2,214,10,1,12
071045,2364,2352,17,774,1576,14,1590,0,1590,13,8,6,1,0,70,1,1,24,1,167,0,3,0,332,0,0,0,1,62,3,0,2,33,0,7,0,2,0,1,357,1,1,202,0,1,262,7,2,19
071046,2265,2135,6,850,1411,4,1415,0,1415,13,3,4,6,1,48,0,1,6,0,177,1,1,0,380,3,3,0,0,29,0,0,3,37,0,7,0,0,1,1,342,0,0,161,0,1,152,9,2,23
071047,2022,2006,10,579,1433,10,1443,0,1443,13,2,2,11,1,132,0,1,30,1,153,0,0,2,343,1,0,0,1,45,0,0,2,50,2,5,0,1,0,0,318,1,2,179,0,0,132,2,1,10
071048,2130,2104,16,637,1477,16,1493,0,1493,17,0,5,8,2,179,2,0,34,1,176,0,2,0,342,2,0,0,2,30,1,1,2,36,1,7,0,1,0,1,246,0,2,211,0,1,160,5,1,15
071049,2199,2172,13,718,1473,8,1481,0,1481,16,4,1,1,1,135,0,1,29,0,148,0,3,0,359,0,1,1,0,42,0,0,1,49,1,3,0,1,0,1,304,1,2,175,0,3,172,6,2,18
071050,2103,2030,13,732,1362,9,1371,0,1371,18,4,6,6,1,58,1,0,16,1,189,1,3,1,362,0,1,0,1,40,0,0,1,28,0,6,0,2,0,2,318,1,2,155,0,2,128,2,1,14
071051,2145,2124,14,679,1452,14,1466,0,1466,9,5,5,9,0,76,0,0,17,0,186,0,1,1,359,2,0,2,1,56,2,1,2,54,0,5,0,0,0,0,301,0,0,179,1,0,182,0,1,9
071052,2175,2155,18,610,1548,17,1565,0,1565,16,4,4,4,1,85,1,1,20,0,169,0,5,0,309,0,2,0,0,51,0,0,1,39,0,8,0,1,0,2,321,1,2,240,2,2,250,8,2,14
071053,2277,2246,22,644,1614,19,1633,0,1633,13,4,3,1,0,85,1,0,30,0,202,0,1,0,339,2,0,2,0,49,0,0,3,29,0,6,0,0,1,1,398,1,3,217,1,2,222,6,1,10
071054,1932,1906,12,625,1299,8,1307,0,1307,9,6,9,8,2,71,2,0,20,0,131,2,3,0,312,1,2,0,0,33,1,0,0,35,0,6,0,0,0,2,294,0,1,156,0,0,185,3,0,13
071055,2088,2053,9,711,1371,6,1377,0,1377,17,3,5,7,1,32,0,0,17,0,154,1,1,0,323,0,0,2,1,58,0,0,2,62,1,8,0,0,0,1,284,1,0,142,0,1,223,9,4,17
071056,1788,1785,20,485,1283,20,1303,0,1303,15,2,3,3,0,51,0,1,24,0,154,1,0,0,253,1,2,0,0,46,2,0,0,45,1,6,0,1,0,1,314,0,0,160,0,1,201,0,0,15
071057,1863,1844,12,573,1278,12,1290,0,1290,5,7,3,1,2,63,0,0,12,0,149,0,0,0,306,0,1,0,0,45,0,1,2,33,1,9,0,1,1,0,291,0,2,149,0,1,185,4,1,15
071058,1668,1658,9,532,1129,7,1136,0,1136,11,8,2,4,0,34,1,0,18,1,163,0,2,0,287,0,0,0,0,61,1,0,3,43,0,6,1,0,0,2,210,0,2,106,0,0,145,8,1,16
071059,1413,1406,7,413,994,6,1000,0,1000,6,2,4,1,1,29,0,1,16,0,136,0,1,0,188,0,0,0,0,41,0,0,1,43,0,3,0,0,0,0,217,0,3,117,0,0,174,9,0,7
071060,1761,1752,14,526,1222,13,1235,0,1235,16,4,1,4,2,20,0,0,17,0,144,0,4,0,264,1,0,0,0,50,2,1,0,64,1,12,0,2,0,1,259,0,0,140,0,0,205,8,2,11
071061,2346,2325,6,715,1626,5,1631,0,1631,17,3,1,4,2,63,0,0,12,0,233,0,0,0,391,2,2,1,1,49,1,0,0,70,1,9,0,0,0,2,341,1,1,167,0,1,229,1,0,26
071062,2073,2047,18,634,1423,16,1439,0,1439,12,5,6,4,0,45,0,0,18,2,177,0,2,0,318,0,1,1,1,65,0,0,1,61,1,4,0,2,0,1,321,0,0,164,0,0,209,5,3,10
071063,2076,2060,7,690,1384,2,1386,0,1386,23,3,2,5,2,38,1,0,21,0,160,0,1,0,308,1,2,0,1,56,1,0,1,91,1,11,0,0,0,1,253,1,3,124,0,1,233,14,4,23
071064,2226,1992,10,676,1541,9,1550,0,1550,14,4,1,7,2,51,0,0,18,1,197,0,2,0,328,0,1,0,0,57,0,0,1,70,0,4,1,0,0,0,313,0,0,189,0,3,253,12,4,17
071065,1587,1572,15,469,1104,14,1118,0,1116,6,3,5,4,0,25,1,0,2,0,152,0,1,0,254,1,1,1,0,51,0,0,0,64,0,5,0,0,0,0,260,0,1,92,0,1,174,5,0,7
071066,2382,2361,7,819,1561,2,1563,0,1563,18,2,5,2,0,31,0,0,17,0,172,1,1,0,372,0,2,0,1,66,0,0,2,69,1,8,0,1,0,1,310,0,1,158,0,0,294,11,2,15
