000001,654,602,0,57,597,0,597,0,597,24,4,2,1,1,6,0,0,48,0,2,1,0,1,363,1,1,1,0,0,0,0,1,11,0,0,0,0,0,0,6,0,0,1,0,1,98,23,0,0
121554,2013,1998,37,675,1315,23,1338,0,1338,24,1,1,1,2,98,0,2,250,0,21,0,1,0,705,1,1,0,0,3,0,0,0,19,0,0,0,0,0,0,79,0,1,62,0,0,61,4,0,1
121555,1617,1598,30,480,1113,24,1137,0,1137,17,0,1,0,0,96,0,1,241,0,28,0,0,0,556,1,0,0,0,2,0,0,0,14,0,2,0,0,0,0,68,0,0,50,0,1,55,4,0,0
121556,1773,1742,18,542,1220,11,1231,0,1231,11,0,0,1,1,96,0,1,253,2,23,0,0,1,611,0,1,1,0,12,0,0,2,15,0,0,0,0,0,0,61,0,1,69,0,0,64,4,0,1
121557,2262,2214,21,762,1485,15,1500,0,1500,17,2,3,0,1,95,0,1,288,0,33,1,0,2,748,0,0,0,2,6,0,0,1,10,0,4,0,0,0,0,99,0,1,72,0,0,107,5,1,1
121558,1812,1769,20,564,1230,18,1248,0,1248,5,1,0,2,5,95,0,1,294,0,29,0,0,2,603,2,0,0,0,5,0,0,1,12,0,1,0,0,0,0,63,0,2,42,0,0,79,3,0,1
121559,1836,1798,31,540,1276,20,1296,0,1296,6,0,0,0,3,108,0,2,198,0,25,0,0,0,660,1,0,0,0,12,0,0,3,12,1,6,0,0,0,0,99,0,1,80,0,0,75,3,0,1
121560,1800,1771,29,556,1223,21,1244,0,1244,12,1,4,0,2,119,0,3,174,0,43,0,0,1,619,0,0,0,0,15,0,0,2,13,0,1,0,0,0,0,87,0,1,74,1,0,65,4,1,2
121561,1692,1667,18,479,1201,12,1213,0,1213,10,4,1,1,1,122,1,2,182,0,39,1,0,1,589,1,0,0,0,4,0,0,0,16,1,2,0,0,0,0,87,0,1,68,0,0,75,4,0,0
121562,1539,1518,15,459,1069,11,1080,0,1080,12,0,0,0,0,65,2,1,199,0,31,0,0,1,541,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,65,0,0,63,0,0,77,2,0,2
121563,1479,1467,40,455,997,27,1024,0,1024,7,0,0,2,0,107,0,1,203,1,16,0,0,0,515,1,1,1,0,5,1,1,0,11,0,1,0,0,0,1,59,0,1,34,0,1,50,3,0,1
121564,2097,2053,27,644,1429,24,1453,0,1453,14,1,2,0,3,130,1,0,270,1,29,0,0,0,730,1,0,1,2,3,0,0,0,22,0,0,0,0,0,0,103,0,1,67,0,2,70,0,0,0
121565,1515,1484,33,435,1054,26,1080,0,1080,13,1,0,0,0,88,2,0,160,0,40,0,0,0,516,0,1,1,0,12,0,0,1,12,1,0,0,0,0,0,96,1,0,76,0,0,58,1,0,0
121566,1617,1600,27,519,1078,20,1098,0,1098,4,3,1,0,2,75,2,1,165,0,21,0,0,0,568,1,2,0,0,5,0,0,0,21,0,1,0,0,1,0,93,0,0,63,0,0,63,5,1,0
121567,1623,1596,20,516,1089,18,1107,0,1107,4,2,0,1,2,67,0,0,208,0,26,0,1,1,569,2,0,0,1,3,0,0,1,12,0,1,0,0,0,0,68,0,0,66,0,1,67,2,0,2
121568,2001,1967,16,607,1383,11,1394,0,1394,14,1,1,1,0,129,0,1,204,0,35,0,0,1,710,0,1,0,0,6,0,1,1,22,0,2,0,0,0,0,103,0,0,59,0,0,94,5,1,2
121569,1656,1640,43,478,1141,37,1178,0,1178,6,1,0,1,1,102,0,1,186,1,26,0,0,0,565,0,0,1,1,5,1,0,0,19,1,2,0,0,0,0,98,0,0,72,0,0,83,4,0,1
121570,2049,2017,20,559,1471,19,1490,0,1490,11,5,2,1,0,109,0,1,281,2,49,1,0,1,696,1,0,0,0,8,0,0,0,19,0,1,0,0,0,0,98,0,1,98,0,0,100,2,1,2
