631422,825,828,4,264,557,4,561,0,561,3,1,2,1,0,144,1,0,63,1,23,0,0,0,191,0,0,1,0,2,0,0,0,4,0,1,0,0,0,0,67,0,0,20,1,2,29,3,0,1
631423,2079,2069,10,729,1345,5,1350,0,1350,11,5,3,2,3,341,0,1,120,0,61,1,1,1,467,1,0,0,0,2,1,0,1,18,0,0,0,0,1,1,137,0,0,41,0,2,125,2,0,1
631424,2169,2164,4,682,1484,3,1487,0,1487,9,3,0,2,1,398,2,0,118,0,46,0,1,1,550,0,3,0,0,6,1,0,0,21,1,1,0,0,0,1,136,0,0,67,0,1,112,5,0,1
631425,1257,1255,4,398,858,1,859,0,859,3,2,0,1,0,191,1,0,65,0,46,0,2,0,326,1,1,0,0,6,0,0,0,11,0,4,0,1,0,1,78,0,1,50,0,1,64,2,0,1
631426,2232,2212,6,927,1301,4,1305,0,1305,20,4,2,0,2,296,0,0,118,0,42,1,1,1,543,2,1,1,1,3,0,1,1,22,1,1,0,0,1,0,132,0,0,48,0,1,55,0,0,4
631427,2304,2295,17,838,1452,14,1466,0,1466,11,2,0,4,5,343,2,0,116,0,62,0,0,0,599,2,2,0,0,4,0,0,0,14,3,1,0,0,0,1,146,0,1,54,0,1,86,2,2,3
631428,2070,2067,4,827,1240,3,1243,0,1243,19,1,1,1,0,285,4,0,108,0,32,0,0,0,527,1,1,0,0,6,0,0,0,18,0,2,0,0,1,0,105,0,0,30,0,0,96,5,0,0
631429,1917,1914,10,705,1207,5,1212,0,1212,13,4,1,0,4,302,2,1,126,1,29,0,0,0,503,1,1,0,0,5,1,0,1,20,2,2,0,1,0,0,72,0,0,36,1,3,74,4,1,1
631430,2337,2304,8,1036,1297,4,1301,0,1301,20,4,0,3,3,347,0,0,125,0,49,0,0,1,507,0,4,1,0,2,0,0,1,17,2,1,0,0,0,0,94,0,1,40,0,1,74,3,0,1
631431,1854,1858,7,610,1238,6,1244,0,1244,12,2,1,2,1,334,2,0,83,0,38,0,0,2,452,1,2,0,1,2,1,0,1,18,1,0,0,1,0,0,134,1,0,46,1,1,95,6,2,1
631432,2160,2161,4,731,1427,2,1429,0,1429,16,3,2,1,1,391,4,1,125,0,46,0,4,0,509,1,2,1,0,5,0,0,0,27,0,3,0,0,0,0,140,0,0,57,0,1,83,3,1,2
631433,2208,2201,14,762,1435,11,1446,0,1446,14,4,2,1,1,389,1,0,139,0,37,0,0,0,524,0,2,0,0,2,0,0,1,17,2,1,0,1,0,0,134,0,0,69,0,1,97,6,0,1
631434,1974,1970,3,629,1342,3,1345,0,1345,16,1,2,1,1,372,3,2,124,0,44,0,1,0,477,1,0,0,0,8,0,0,1,18,0,1,0,0,0,0,110,0,0,51,0,1,106,3,0,1
631435,1266,1236,0,589,677,0,677,0,677,17,3,0,1,2,69,1,0,28,0,18,0,0,0,440,1,0,1,0,2,0,0,0,15,0,1,0,0,0,0,43,1,0,9,0,2,19,3,1,0
631436,2169,2168,11,754,1406,9,1415,0,1414,28,0,2,2,3,319,2,1,117,0,48,0,0,0,530,0,0,1,0,8,0,1,0,26,1,6,0,0,1,0,146,0,0,70,1,1,97,1,1,1
631437,1851,1859,1,703,1147,1,1148,0,1148,9,2,1,0,0,175,0,0,69,0,25,0,1,0,666,0,0,0,0,4,0,1,2,9,0,2,1,0,0,0,86,0,1,27,0,1,63,2,0,1
631438,1779,1732,0,801,978,0,978,0,978,12,1,3,1,2,134,0,0,60,0,44,0,1,0,516,1,1,0,1,5,1,1,0,9,2,0,0,0,0,0,84,0,0,47,0,2,47,0,0,3
631439,2145,2134,8,673,1465,7,1472,0,1472,15,4,2,4,1,406,1,1,132,0,55,0,1,0,510,0,0,0,0,5,0,0,1,30,1,1,1,0,1,1,132,0,0,54,0,0,108,5,0,0
631440,2262,2272,8,741,1515,6,1521,0,1521,13,4,0,1,5,425,0,3,130,0,47,0,1,0,532,0,0,0,0,4,0,0,3,27,2,1,0,0,0,1,145,0,0,77,0,0,89,4,2,5
631441,2037,2016,19,700,1319,18,1337,0,1337,17,4,1,1,1,363,1,0,92,0,48,0,1,1,500,0,2,0,0,2,0,0,1,15,4,3,0,1,0,1,111,0,0,78,0,0,80,5,0,4
631442,2211,2190,12,741,1460,10,1470,0,1470,18,2,0,3,3,383,0,0,139,0,60,0,1,0,537,0,1,1,0,6,0,0,1,25,0,3,0,1,0,0,122,0,1,66,1,1,91,4,0,0
631443,2196,2193,15,729,1453,14,1467,0,1467,15,3,1,1,0,424,2,2,114,0,53,0,0,0,526,0,1,0,0,4,0,0,0,24,0,1,0,0,1,1,137,0,0,54,0,0,99,2,0,2
631444,1320,1325,9,394,918,8,926,0,926,9,1,0,3,3,284,1,0,70,0,29,0,0,0,329,0,2,0,0,6,0,0,0,10,2,0,0,0,0,0,80,0,0,36,0,2,59,0,0,0
631445,1497,1496,5,465,1027,5,1032,0,1032,10,1,0,3,4,270,1,1,105,0,23,0,0,0,398,0,1,2,0,4,0,0,1,13,4,6,0,0,0,0,71,0,0,49,0,0,60,5,0,0
631446,1872,1859,9,646,1218,8,1226,0,1226,7,4,4,3,3,317,0,0,99,0,34,0,3,0,446,3,0,2,0,7,0,1,0,25,0,1,0,0,0,3,109,0,1,58,0,1,86,7,1,1
631451,1227,1228,14,405,811,11,822,0,822,6,1,5,1,2,231,0,1,63,0,20,0,2,0,295,0,0,0,0,2,0,0,0,13,0,3,0,1,0,0,78,0,0,42,0,1,52,2,0,1
631452,1947,1929,14,654,1280,13,1293,0,1293,12,6,1,1,5,363,1,0,107,0,36,0,0,0,482,1,1,0,0,5,1,0,0,20,0,2,1,0,0,2,102,0,1,59,1,1,78,2,0,2
631453,1761,1754,6,596,1159,6,1165,0,1164,14,0,2,3,1,279,0,2,118,0,50,0,1,3,415,1,1,1,0,4,0,0,1,14,0,0,0,0,0,1,116,0,0,56,0,4,75,1,1,0
631454,1968,1961,14,699,1258,11,1269,0,1269,13,5,4,0,0,369,1,0,87,0,35,0,0,0,446,0,1,1,0,7,0,0,1,13,2,2,0,1,0,0,114,0,2,65,0,2,94,2,0,2
631455,2040,2029,13,707,1324,9,1333,0,1333,14,2,1,1,2,412,2,0,102,0,45,2,1,0,457,0,1,2,0,3,0,0,0,15,2,0,1,1,1,1,129,0,1,63,0,2,70,0,0,0
631456,2043,2036,9,686,1350,7,1357,0,1357,14,1,2,1,2,332,2,0,105,0,36,0,0,0,526,0,0,1,0,3,1,2,1,16,3,1,0,0,0,2,131,0,1,76,0,0,93,3,0,2
631457,2319,2315,11,761,1547,11,1558,0,1558,11,4,4,3,1,422,1,0,124,0,60,1,1,0,588,1,1,1,0,4,0,0,2,16,1,2,0,1,0,0,142,1,1,62,0,1,97,2,0,3
631458,2202,2200,14,745,1448,9,1457,0,1457,13,3,1,1,2,348,2,0,113,0,40,0,0,2,613,2,1,1,0,4,0,0,0,23,3,5,0,1,1,1,125,0,0,68,0,0,82,1,0,1
631459,2016,2013,10,702,1306,8,1314,0,1314,23,3,0,4,3,402,0,0,88,0,46,0,0,0,486,1,2,0,0,2,0,1,1,26,0,2,0,0,0,0,80,0,0,61,1,1,73,3,3,2
631460,2106,2101,17,780,1311,15,1326,0,1326,16,2,2,1,2,378,0,0,136,0,43,0,1,0,456,1,0,0,0,1,1,0,0,13,2,1,0,0,0,0,111,0,0,62,0,0,94,1,1,1
631461,2256,2240,11,801,1447,8,1455,0,1455,15,2,0,4,2,372,4,1,130,1,81,0,0,0,507,1,0,1,0,6,1,1,1,20,1,2,0,1,0,1,145,0,0,65,0,3,85,0,0,2
631467,2046,2042,14,573,1461,12,1473,0,1473,10,4,2,3,4,342,1,2,105,0,67,0,1,0,554,1,0,0,0,9,0,0,3,24,0,0,0,0,0,0,142,0,0,78,0,4,103,6,3,5
631468,1665,1657,7,477,1182,6,1188,0,1188,16,2,2,0,1,307,1,0,82,0,49,0,2,0,424,0,0,0,0,3,0,0,1,15,0,1,0,0,0,1,129,0,0,67,0,1,82,1,1,0
631469,1989,1973,8,595,1386,6,1394,0,1394,11,3,2,1,4,401,0,1,129,0,41,1,0,2,478,4,0,0,0,7,0,0,1,15,1,0,0,0,0,1,134,0,0,50,0,0,104,3,0,0
631470,1743,1733,12,554,1184,5,1189,0,1189,15,2,3,1,1,314,0,0,99,0,37,1,1,0,407,2,0,1,0,7,0,0,0,15,0,1,0,0,0,1,116,0,0,72,1,1,87,2,0,2
631471,1650,1636,13,475,1165,10,1175,0,1175,16,0,3,5,2,313,2,0,94,1,39,0,0,0,410,1,0,0,0,5,0,0,1,16,0,2,1,1,0,0,102,0,0,79,0,1,74,5,1,1
631472,1842,1839,13,542,1288,12,1300,0,1300,18,2,1,0,0,336,0,1,124,0,45,0,0,2,452,1,1,0,0,4,0,0,1,12,2,1,0,0,0,2,130,0,0,63,0,1,91,5,1,4
631473,1893,1889,16,547,1332,14,1346,0,1346,11,1,4,4,3,375,2,0,93,0,53,2,0,0,433,0,0,0,0,8,0,0,4,30,1,3,0,3,0,0,138,0,1,81,0,2,88,5,0,1
