210398,2094,2083,12,1726,365,3,368,0,368,5,4,0,1,1,53,1,0,2,0,7,0,0,0,216,1,0,0,0,1,0,1,0,18,1,0,0,0,0,2,22,0,0,1,3,0,17,1,2,8
210399,282,278,1,229,52,1,53,0,53,0,0,0,0,0,14,0,0,3,0,0,0,0,0,20,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,6,0,0,0,0,0,2,0,0,2
210400,2370,2350,13,2065,298,7,305,0,305,11,0,0,1,3,56,0,0,1,0,5,1,0,0,100,0,1,1,0,3,0,0,3,37,1,0,0,0,0,0,31,0,0,12,0,0,33,2,2,1
210401,2181,2168,15,1815,359,7,366,0,366,10,0,0,1,0,69,1,0,3,0,4,0,0,0,113,0,0,0,0,11,0,0,0,45,1,5,0,0,0,1,47,0,1,9,2,7,26,2,0,8
210402,891,884,0,715,176,0,176,0,176,3,0,0,0,0,21,2,0,2,0,4,0,0,0,47,0,0,0,0,2,0,1,0,66,0,0,0,0,0,0,10,0,0,0,0,0,14,4,0,0
210403,1272,1258,17,767,490,15,505,0,505,12,1,2,2,2,31,0,0,6,0,9,1,0,1,177,2,1,0,0,3,0,0,1,74,1,1,0,0,0,0,60,0,0,13,0,0,64,2,6,33
210404,693,687,5,590,101,2,103,0,103,2,0,0,1,0,5,6,0,1,0,2,0,0,0,27,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,23,0,0,0,0,0,21,1,2,6
210405,2157,2134,19,1530,608,19,627,0,627,19,0,0,0,0,89,0,0,3,0,11,0,1,0,273,1,0,0,0,2,0,0,4,58,0,0,0,0,0,1,35,0,0,18,0,0,82,2,4,24
210406,1782,1761,14,1181,593,8,601,0,601,23,0,0,1,4,45,1,1,4,0,6,0,0,0,297,1,0,1,0,2,0,0,2,55,0,1,0,0,1,0,22,0,0,11,0,0,80,4,9,30
210407,1071,1067,9,787,283,1,284,0,284,7,0,0,1,0,30,0,0,4,0,9,1,1,0,88,1,0,0,0,3,0,0,2,44,0,1,0,0,0,0,28,0,1,2,0,0,36,2,10,13
210408,2409,2385,38,1439,937,33,970,0,970,15,0,1,2,0,81,0,1,16,0,29,0,0,1,385,1,1,1,0,8,0,0,1,127,1,5,1,0,0,0,67,1,0,70,0,2,114,12,3,24
210409,2295,2277,35,1327,938,30,968,0,968,19,0,1,4,3,50,3,0,6,0,45,3,2,1,324,0,1,0,2,31,0,0,0,91,2,4,0,0,0,1,162,0,0,26,0,0,142,10,7,28
210410,2316,2280,81,1282,964,70,1034,0,1034,10,1,4,3,1,51,2,1,7,0,61,1,2,1,328,0,0,0,0,35,1,0,3,60,0,7,0,2,0,1,203,0,0,50,0,0,150,8,9,32
210411,2325,2303,66,1315,956,54,1010,0,1010,19,3,3,0,3,63,0,2,8,3,58,0,0,0,358,0,2,1,0,35,0,0,1,88,3,3,0,0,0,2,120,0,3,34,0,0,141,8,5,44
210412,1794,1778,27,1112,661,21,682,0,682,12,1,1,1,1,13,3,0,6,0,37,1,0,0,201,1,0,1,2,41,0,0,4,80,0,10,0,0,0,0,153,1,1,12,0,0,70,5,2,22
210413,1257,1241,20,822,420,15,435,0,435,9,0,1,2,0,17,0,0,12,1,28,0,0,0,141,0,0,0,0,17,0,0,0,53,0,2,0,0,0,0,82,1,0,1,0,0,57,3,1,7
210414,822,828,39,441,345,36,381,0,381,2,3,0,2,2,46,1,0,9,0,24,1,0,0,115,0,1,0,0,9,0,0,2,57,0,0,0,0,0,1,55,0,0,1,0,1,34,4,1,10
210415,1482,1476,37,831,625,26,651,0,651,6,0,1,0,0,23,1,1,11,0,40,1,0,0,211,0,0,0,0,9,0,0,1,77,0,1,0,0,0,0,114,1,2,20,1,0,93,12,4,21
210416,429,422,6,215,208,6,214,0,214,2,0,0,0,0,19,0,0,2,0,6,0,0,0,91,0,1,0,0,3,0,0,1,30,0,0,0,0,0,0,20,1,0,1,0,1,25,4,3,4
210417,2073,2033,33,1147,902,24,926,0,926,17,0,0,1,2,43,1,0,11,0,28,0,0,0,380,0,2,0,0,19,0,1,2,113,0,3,0,0,0,2,133,1,0,30,0,3,85,8,10,31
210418,2232,2215,20,1302,913,17,930,0,930,13,1,1,0,0,74,2,0,10,0,24,0,1,1,261,1,2,0,0,4,1,0,1,243,1,5,0,0,0,0,119,0,0,21,0,1,91,6,6,40
210419,1932,1913,12,1406,518,8,526,0,526,6,0,1,0,1,32,3,1,6,0,8,0,0,0,222,1,0,1,2,6,0,0,1,87,0,1,0,1,0,0,48,0,0,11,0,1,63,2,4,17
210420,1578,1568,21,967,595,16,611,0,611,5,0,0,1,0,12,2,0,31,0,28,0,1,0,185,0,0,0,0,7,0,1,0,107,0,0,0,0,0,2,51,0,1,6,0,2,96,8,9,56
210421,1266,1262,15,756,498,12,510,0,510,9,0,0,1,0,23,0,2,8,0,10,0,2,0,165,0,1,0,1,7,0,1,0,90,1,2,0,0,0,1,57,0,0,8,0,0,68,8,4,41
210422,1827,1815,26,1104,700,23,723,0,723,10,1,3,3,0,26,1,1,2,0,44,0,0,1,254,2,1,0,0,1,0,1,0,83,1,3,0,0,0,2,94,0,0,15,0,0,108,6,6,54
210423,1023,1015,9,417,598,8,606,0,606,4,0,2,0,1,24,0,3,25,0,15,1,0,0,151,0,0,0,1,7,0,0,1,156,2,1,1,0,0,1,71,0,0,2,1,1,59,2,10,64
210424,1254,1242,2,735,517,2,519,0,519,10,1,0,1,1,35,0,0,5,0,36,0,0,1,169,1,1,0,0,12,0,0,0,60,0,0,0,0,0,0,57,1,0,17,0,1,76,5,3,26
210425,2112,2090,17,1064,1037,11,1048,0,1048,13,4,5,0,0,47,0,0,10,0,103,0,1,0,279,0,1,0,0,31,1,0,1,57,0,5,0,0,0,1,240,1,1,75,0,0,131,7,3,31
